timestamp,pos_estimate,vel_estimate,torque_target,torque_estimate,iq_setpoint,iq_measured,active_errors,axis_state,procedure_result,trajectory_done_flag
7155040541,3.1970441341400146e-05,-0.004524778574705124,0.11033162474632263,0.0,-1.287706732749939,0.0,134218241,1,0,True
7160315714,3.203749656677246e-05,-0.004570413380861282,0.11832594126462936,0.0,-1.2862759828567505,0.0,134218241,1,0,True
7166512077,6.013363599777222e-05,0.006312093697488308,0.11819447576999664,0.0,-1.234068512916565,0.0,134218241,1,0,True
7170331171,8.853524923324585e-05,0.00598985655233264,0.11339718848466873,0.0,-1.2509617805480957,0.0,134218241,1,0,True
7177398312,4.953891038894653e-05,0.0017802780494093895,0.11494948714971542,0.0,-1.2448135614395142,0.0,134218241,1,0,True
7180896869,9.506940841674805e-06,-0.006163902580738068,0.11438453942537308,0.0,-1.2630784511566162,0.0,134218241,1,0,True
7185352272,1.3343989849090576e-05,-0.005323849618434906,0.11606287956237793,0.0,-1.2724031209945679,0.0,134218241,1,0,True
7190639063,6.555765867233276e-05,0.010282324627041817,0.11691971123218536,0.0,-1.2223446369171143,0.0,134218241,1,0,True
7198397735,6.20037317276001e-05,0.008484872989356518,0.11231988668441772,0.0,-1.2216898202896118,0.0,134218241,1,0,True
7201017270,5.2481889724731445e-05,0.006029907613992691,0.11225972324609756,0.0,-1.2255849838256836,0.0,134218241,1,0,True
7206602303,5.3748488426208496e-05,0.0023837785702198744,0.11261764168739319,0.0,-1.2497378587722778,0.0,134218241,1,0,True
7210909441,9.784102439880371e-05,0.003750960109755397,0.11483702808618546,0.0,-1.2574089765548706,0.0,134218241,1,0,True
7215885338,1.2755393981933594e-05,-0.015491095371544361,0.11554191261529922,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7221332479,2.8088688850402832e-05,-0.00045489234616979957,0.12086650729179382,0.0,-1.2534936666488647,0.0,134218241,1,0,True
7225326362,1.9788742065429688e-05,-0.012980249710381031,0.11518213897943497,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7230410257,7.1302056312561035e-06,-0.014262680895626545,0.12086650729179382,0.0,-1.286375641822815,0.0,134218241,1,0,True
7235228772,2.9958784580230713e-05,-0.005947831552475691,0.11832195520401001,0.0,-1.2813515663146973,0.0,134218241,1,0,True
7240890753,-1.0132789611816406e-06,-0.02063944563269615,0.11774197220802307,0.0,-1.3417037725448608,0.0,134218241,1,0,True
7245436064,6.41942024230957e-05,0.005198237486183643,0.12341107428073883,0.0,-1.241289734840393,0.0,134218241,1,0,True
7250874337,3.378093242645264e-05,0.011099097318947315,0.11406073719263077,0.0,-1.1952683925628662,0.0,134218241,1,0,True
7255136115,1.7233192920684814e-05,-0.011264754459261894,0.10983188450336456,0.0,-1.299293875694275,0.0,134218241,1,0,True
7260930060,7.772445678710938e-05,0.008184057660400867,0.11939067393541336,0.0,-1.2203612327575684,0.0,134218241,1,0,True
7266414470,2.1755695343017578e-05,0.0073058209381997585,0.11213763803243637,0.0,-1.1844303607940674,0.0,134218241,1,0,True
7270384588,-2.600252628326416e-06,-0.01597444899380207,0.10883599519729614,0.0,-1.3147541284561157,0.0,134218241,1,0,True
7275657888,3.5434961318969727e-05,0.00025664205895736814,0.12081129848957062,0.0,-1.248862385749817,0.0,134218241,1,0,True
7280680417,3.485381603240967e-05,0.008251117542386055,0.11475657671689987,0.0,-1.2196297645568848,0.0,134218241,1,0,True
7285373941,4.034489393234253e-05,-0.0037098578177392483,0.11207042634487152,0.0,-1.2897047996520996,0.0,134218241,1,0,True
7290230460,0.0001209452748298645,0.010035533457994461,0.11850954592227936,0.0,-1.2090951204299927,0.0,134218241,1,0,True
7297333827,-2.9578804969787598e-06,-0.013786771334707737,0.11110240966081619,0.0,-1.286375641822815,0.0,134218241,1,0,True
7301829508,-9.237974882125854e-05,-0.058577798306941986,0.11832195520401001,0.0,-1.3693677186965942,0.0,134218241,1,0,True
7305380334,1.650303602218628e-05,-0.008628174662590027,0.12595562636852264,0.0,-1.2746459245681763,0.0,134218241,1,0,True
7310320123,-6.802380084991455e-06,-0.012875005602836609,0.11712580174207687,0.0,-1.2829087972640991,0.0,134218241,1,0,True
7315274833,-7.651746273040771e-06,-0.015966063365340233,0.117885060608387,0.0,-1.308367133140564,0.0,134218241,1,0,True
7319526838,8.546561002731323e-05,0.012410406023263931,0.12022440135478973,0.0,-1.1823376417160034,0.0,134218241,1,0,True
7326700594,5.6274235248565674e-05,0.00014581833966076374,0.10864368826150894,0.0,-1.2491669654846191,0.0,134218241,1,0,True
7330363778,4.8704445362091064e-05,-0.006397654302418232,0.11478456854820251,0.0,-1.3009376525878906,0.0,134218241,1,0,True
7336799272,6.327033042907715e-05,0.015324515290558338,0.1195417121052742,0.0,-1.18660306930542,0.0,134218241,1,0,True
7341208558,6.205588579177856e-05,-0.01367034949362278,0.10903564095497131,0.0,-1.3278716802597046,0.0,134218241,1,0,True
7348377734,5.605071783065796e-05,0.0022785509936511517,0.12213879078626633,0.0,-1.2303240299224854,0.0,134218241,1,0,True
7350411207,-3.340095281600952e-05,-0.020192403346300125,0.1130531057715416,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7355856814,7.590651512145996e-05,0.016263287514448166,0.11959423124790192,0.0,-1.1722990274429321,0.0,134218241,1,0,True
7361757025,2.9645860195159912e-05,0.0076019843108952045,0.1077212542295456,0.0,-1.2046889066696167,0.0,134218241,1,0,True
7365553224,-3.33935022354126e-05,-0.04079046845436096,0.11069752275943756,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7370228249,6.300210952758789e-05,0.014856057241559029,0.11959423124790192,0.0,-1.174495816230774,0.0,134218241,1,0,True
7375669160,3.069639205932617e-05,-0.012889904901385307,0.10792312026023865,0.0,-1.3126932382583618,0.0,134218241,1,0,True
7382666949,5.3472816944122314e-05,0.016878889873623848,0.12062191963195801,0.0,-1.1536612510681152,0.0,134218241,1,0,True
7385428260,3.196299076080322e-05,-0.00801908876746893,0.10600864887237549,0.0,-1.286375641822815,0.0,134218241,1,0,True
7390441716,-2.689659595489502e-06,-0.015765830874443054,0.11832195520401001,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7395031467,0.00010047107934951782,0.025333434343338013,0.11959423124790192,0.0,-1.1303948163986206,0.0,134218241,1,0,True
7402919293,2.1785497665405273e-05,-0.024444827809929848,0.10387072712182999,0.0,-1.355535626411438,0.0,134218241,1,0,True
7405284530,7.934123277664185e-05,0.00951492041349411,0.12468334287405014,0.0,-1.1989127397537231,0.0,134218241,1,0,True
7410940413,-3.6582350730895996e-06,-0.018506713211536407,0.1101667582988739,0.0,-1.3069572448730469,0.0,134218241,1,0,True
7415494223,1.665949821472168e-05,0.005158193875104189,0.12009485065937042,0.0,-1.2024565935134888,0.0,134218241,1,0,True
7425232420,1.592189073562622e-05,-0.009431907907128334,0.11049240082502365,0.0,-1.286375641822815,0.0,134218241,1,0,True
7425275246,-8.694827556610107e-06,-0.023493947461247444,0.11821249127388,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7431187111,7.383525371551514e-06,-0.014055924490094185,0.12086650729179382,0.0,-1.3278716802597046,0.0,134218241,1,0,True
7435156337,2.4512410163879395e-05,-0.015479916706681252,0.1220955103635788,0.0,-1.3364381790161133,0.0,134218241,1,0,True
7441057737,0.0001015588641166687,0.019225819036364555,0.12280382215976715,0.0,-1.1688417196273804,0.0,134218241,1,0,True
7445296443,5.841255187988281e-06,-0.024169158190488815,0.10740356892347336,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7450251321,5.794316530227661e-05,-0.011285241693258286,0.12086650729179382,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7455215308,4.284083843231201e-05,-0.001097503351047635,0.11959423124790192,0.0,-1.260295033454895,0.0,134218241,1,0,True
7460597873,5.148351192474365e-05,0.0014589776983484626,0.11580711603164673,0.0,-1.2639976739883423,0.0,134218241,1,0,True
7466350576,5.21540641784668e-05,0.01796853356063366,0.11614733934402466,0.0,-1.1578049659729004,0.0,134218241,1,0,True
7470692702,-1.2062489986419678e-05,-0.021608952432870865,0.10638941079378128,0.0,-1.189551591873169,0.0,134218241,1,0,True
7475396723,1.2859702110290527e-05,-0.01807551272213459,0.10941599309444427,0.0,-1.3422391414642334,0.0,134218241,1,0,True
7481071944,4.223734140396118e-05,0.003241532016545534,0.12333685904741287,0.0,-1.2366938591003418,0.0,134218241,1,0,True
7485419393,1.2412667274475098e-05,-0.0062970733270049095,0.11363843083381653,0.0,-1.2757694721221924,0.0,134218241,1,0,True
7490158516,1.3135373592376709e-05,-0.010185343213379383,0.11722903698682785,0.0,-1.2975144386291504,0.0,134218241,1,0,True
7498396328,4.902482032775879e-05,0.0036839123349636793,0.11922715604305267,0.0,-1.2527765035629272,0.0,134218241,1,0,True
7502405445,4.8354268074035645e-06,-0.00873900018632412,0.11511623859405518,0.0,-1.2587116956710815,0.0,134218241,1,0,True
7507260704,1.6354024410247803e-05,-0.01941475085914135,0.1157773956656456,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7510904080,-1.566857099533081e-05,-0.01055135577917099,0.12086650729179382,0.0,-1.2829878330230713,0.0,134218241,1,0,True
7515241013,3.711134195327759e-05,-0.00012612702266778797,0.117892324924469,0.0,-1.258007526397705,0.0,134218241,1,0,True
7521036806,5.946308374404907e-05,0.009928434155881405,0.11559691280126572,0.0,-1.2042579650878906,0.0,134218241,1,0,True
7525278960,7.121264934539795e-05,0.009857654571533203,0.11065793037414551,0.0,-1.2063642740249634,0.0,134218241,1,0,True
7530217491,4.723668098449707e-05,-0.0004790960520040244,0.1108514741063118,0.0,-1.2631022930145264,0.0,134218241,1,0,True
7535904820,6.823241710662842e-05,0.014683768153190613,0.11606506258249283,0.0,-1.1737854480743408,0.0,134218241,1,0,True
7540626063,5.95971941947937e-05,0.009962894022464752,0.107857845723629,0.0,-1.206473469734192,0.0,134218241,1,0,True
7545283311,3.921985626220703e-05,-0.00034777793916873634,0.11086151003837585,0.0,-1.2660167217254639,0.0,134218241,1,0,True
7555634522,2.863258123397827e-05,-0.0019710746128112078,0.11633287370204926,0.0,-1.276160717010498,0.0,134218241,1,0,True
7555678192,9.807199239730835e-05,0.011085137724876404,0.1172649934887886,0.0,-1.223726749420166,0.0,134218241,1,0,True
7564842336,4.0650367736816406e-05,0.012459768913686275,0.11244688928127289,0.0,-1.1813914775848389,0.0,134218241,1,0,True
7568971132,4.0531158447265625e-06,-0.0012185662053525448,0.10855674743652344,0.0,-1.2522543668746948,0.0,134218241,1,0,True
7570935715,4.5493245124816895e-05,0.0025477022863924503,0.11506826430559158,0.0,-1.2483820915222168,0.0,134218241,1,0,True
7575448908,3.4123659133911133e-06,-0.018559793010354042,0.11471244692802429,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7581007913,2.4653971195220947e-05,0.00231580319814384,0.12086650729179382,0.0,-1.2447147369384766,0.0,134218241,1,0,True
7586834877,6.089359521865845e-05,0.016851885244250298,0.11437545716762543,0.0,-1.1823482513427734,0.0,134218241,1,0,True
7590347844,5.923211574554443e-06,-0.014754410833120346,0.10864467173814774,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7595231531,-1.996755599975586e-06,-0.012188616208732128,0.11959423124790192,0.0,-1.3182814121246338,0.0,134218241,1,0,True
7600616402,4.05237078666687e-05,-0.0004465033707674593,0.121135413646698,0.0,-1.2530449628829956,0.0,134218241,1,0,True
7608456499,3.629177808761597e-05,-0.009700125083327293,0.11514091491699219,0.0,-1.3068867921829224,0.0,134218241,1,0,True
7618855909,7.920712232589722e-05,0.009757068008184433,0.1200883761048317,0.0,-1.2080581188201904,0.0,134218241,1,0,True
7618899866,4.791468381881714e-05,-0.005933854728937149,0.11100711673498154,0.0,-1.2655171155929565,0.0,134218241,1,0,True
7621251705,4.7169625759124756e-05,-0.012729713693261147,0.11628696322441101,0.0,-1.3080112934112549,0.0,134218241,1,0,True
7626658780,1.4923512935638428e-05,-0.006299861706793308,0.12019170075654984,0.0,-1.2618308067321777,0.0,134218241,1,0,True
7631310590,1.627206802368164e-05,-0.014652893878519535,0.11594823002815247,0.0,-1.315380573272705,0.0,134218241,1,0,True
7637059328,0.00010674446821212769,0.01802721619606018,0.12086886167526245,0.0,-1.168154239654541,0.0,134218241,1,0,True
7642391532,-3.3676624298095703e-06,-0.0027133403345942497,0.10734039545059204,0.0,-1.2414194345474243,0.0,134218241,1,0,True
7646418371,1.0125339031219482e-05,-0.008942026644945145,0.11407265812158585,0.0,-1.285221815109253,0.0,134218241,1,0,True
7860827324,1.6927719116210938e-05,-0.005933854263275862,0.11809760332107544,0.0,-1.2778838872909546,0.0,134218241,1,0,True
7860907398,3.398209810256958e-05,0.002783331787213683,0.11673935502767563,0.0,-1.2232296466827393,0.0,134218241,1,0,True
7860921518,1.545250415802002e-05,-0.013888276182115078,0.10565750300884247,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7860934421,1.1943280696868896e-05,-3.1886140732240165e-06,0.12075912952423096,0.0,-1.2419376373291016,0.0,134218241,1,0,True
7860948390,3.714859485626221e-05,-0.003261882346123457,0.11412027478218079,0.0,-1.270142674446106,0.0,134218241,1,0,True
7860962724,2.491474151611328e-05,-0.006196476519107819,0.09939984977245331,0.0,-1.284087061882019,0.0,134218241,1,0,True
7860979023,-3.70517373085022e-05,-0.01636745035648346,0.1170496717095375,0.0,-1.324065923690796,0.0,134218241,1,0,True
7860999645,0.00011341273784637451,0.035591043531894684,0.11768689751625061,0.0,-1.0736173391342163,0.0,134218241,1,0,True
7861020296,3.650784492492676e-07,-0.0018108724616467953,0.11408380419015884,0.0,-1.254385232925415,0.0,134218241,1,0,True
7861046437,7.59810209274292e-05,0.013269102200865746,0.11959423124790192,0.0,-1.1944407224655151,0.0,134218241,1,0,True
7861070607,3.516674041748047e-06,-0.0070272088050842285,0.1170496717095375,0.0,-1.2674527168273926,0.0,134218241,1,0,True
7861091520,6.34118914604187e-05,0.017714306712150574,0.11874579638242722,0.0,-1.1727656126022339,0.0,134218241,1,0,True
7861116954,3.606826066970825e-05,-0.004483768716454506,0.10776413232088089,0.0,-1.276551365852356,0.0,134218241,1,0,True
7861152530,4.904717206954956e-05,-0.003897034330293536,0.11730089038610458,0.0,-1.286375641822815,0.0,134218241,1,0,True
7861166091,5.7384371757507324e-05,0.010774090886116028,0.11832195520401001,0.0,-1.202970027923584,0.0,134218241,1,0,True
7861177072,1.208484172821045e-05,-0.01290012989193201,0.11053958535194397,0.0,-1.3215168714523315,0.0,134218241,1,0,True
7861188246,-5.125999450683594e-06,-0.016639389097690582,0.12143272161483765,0.0,-1.3140395879745483,0.0,134218241,1,0,True
7861199628,3.045797348022461e-05,0.0008024208364076912,0.12086650729179382,0.0,-1.252760887145996,0.0,134218241,1,0,True
7861211772,3.532320261001587e-05,-0.01260676234960556,0.11511480808258057,0.0,-1.286375641822815,0.0,134218241,1,0,True
7861221080,9.161978960037231e-05,0.013009268790483475,0.11832195520401001,0.0,-1.1996042728424072,0.0,134218241,1,0,True
7861228571,1.0944902896881104e-05,-0.002365937689319253,0.11023030430078506,0.0,-1.2424548864364624,0.0,134218241,1,0,True
7864786946,3.1322240829467773e-05,0.0014329267432913184,0.11416780203580856,0.0,-1.2470136880874634,0.0,134218241,1,0,True
7871950946,6.393343210220337e-05,0.003381253220140934,0.11458670347929001,0.0,-1.256443738937378,0.0,134218241,1,0,True
7875036881,3.910064697265625e-05,0.008921691216528416,0.11545322090387344,0.0,-1.2097220420837402,0.0,134218241,1,0,True
7878403167,8.215010166168213e-05,-0.001455104211345315,0.11116001009941101,0.0,-1.2786520719528198,0.0,134218241,1,0,True
7883221708,0.00013305991888046265,0.033073682337999344,0.11749392002820969,0.0,-1.087850570678711,0.0,134218241,1,0,True
7888781833,2.3290514945983887e-05,-0.008292876183986664,0.09996138513088226,0.0,-1.277559518814087,0.0,134218241,1,0,True
7894409040,6.972253322601318e-05,0.0034166458062827587,0.11739352345466614,0.0,-1.2397605180740356,0.0,134218241,1,0,True
7898399239,5.552917718887329e-05,0.018288003280758858,0.11392021924257278,0.0,-1.1415126323699951,0.0,134218241,1,0,True
7903298480,2.6576220989227295e-05,-0.002686313120648265,0.10489232838153839,0.0,-1.26008141040802,0.0,134218241,1,0,True
7913169224,6.480515003204346e-05,0.0066008358262479305,0.11578747630119324,0.0,-1.2172369956970215,0.0,134218241,1,0,True
7913213763,4.928559064865112e-05,0.006042044144123793,0.1118505597114563,0.0,-1.2332212924957275,0.0,134218241,1,0,True
7918534136,2.3417174816131592e-05,-0.006282148417085409,0.11331933736801147,0.0,-1.298699140548706,0.0,134218241,1,0,True
7923301394,-2.3789703845977783e-05,-0.026096967980265617,0.11933602392673492,0.0,-1.2587116956710815,0.0,134218241,1,0,True
7928630106,5.204230546951294e-05,0.011591795831918716,0.1157773956656456,0.0,-1.1904354095458984,0.0,134218241,1,0,True
7933333012,9.480118751525879e-05,0.009725425392389297,0.10938778519630432,0.0,-1.2081327438354492,0.0,134218241,1,0,True
7938763869,9.416788816452026e-05,0.028378881514072418,0.1110139712691307,0.0,-1.0969990491867065,0.0,134218241,1,0,True
7943399020,3.6135315895080566e-05,-0.004459553863853216,0.10080201923847198,0.0,-1.2717206478118896,0.0,134218241,1,0,True
7949366565,2.806633710861206e-05,-0.01441632304340601,0.11685699969530106,0.0,-1.3278716802597046,0.0,134218241,1,0,True
7953279242,1.4856457710266113e-05,-0.011610249057412148,0.12213879078626633,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7961148133,4.684180021286011e-05,-0.005481214262545109,0.11959423124790192,0.0,-1.3069486618041992,0.0,134218241,1,0,True
7962946997,7.640570402145386e-05,0.020423524081707,0.12009406089782715,0.0,-1.1678193807601929,0.0,134218241,1,0,True
7968496049,7.387995719909668e-05,0.005717011168599129,0.10730962455272675,0.0,-1.2310476303100586,0.0,134218241,1,0,True
7973305725,9.512901306152344e-05,0.03978386148810387,0.11323282867670059,0.0,-1.0436924695968628,0.0,134218241,1,0,True
7980195265,6.321072578430176e-05,0.004777310416102409,0.09590373933315277,0.0,-1.237645149230957,0.0,134218241,1,0,True
7982434005,4.1462481021881104e-05,-0.003900753101333976,0.11372583359479904,0.0,-1.271863579750061,0.0,134218241,1,0,True
7989668965,3.7401914596557617e-06,-0.01649223454296589,0.11687012761831284,0.0,-1.3002076148986816,0.0,134218241,1,0,True
7993072613,1.31949782371521e-05,-0.010773913003504276,0.11959423124790192,0.0,-1.2725436687469482,0.0,134218241,1,0,True
7999249601,7.37607479095459e-06,-0.0049848104827106,0.1170496717095375,0.0,-1.2822203636169434,0.0,134218241,1,0,True
8003130872,4.734843969345093e-05,0.004808978643268347,0.11782180517911911,0.0,-1.2499333620071411,0.0,134218241,1,0,True
8008776269,7.453560829162598e-05,0.012588316574692726,0.11485499143600464,0.0,-1.212268352508545,0.0,134218241,1,0,True
