timestamp,position,velocity,tau_fcomp,tau_imp,Goniometer,recording_flag
1746766081.6477292,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.657485,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.6677747,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.6766286,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.6869514,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.696728,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7070417,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7184439,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7277207,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7374144,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.746888,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7584023,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.767498,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.776886,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7876623,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.7967508,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8068166,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8177826,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8291204,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8371634,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8473923,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8564146,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8675754,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8766427,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8866782,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.8968353,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9084938,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9168324,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9280415,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.936783,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.946707,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9568417,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9680386,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.9768958,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766081.987464,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0137281,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0218887,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0258756,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0591228,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0635846,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0667922,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0689602,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0717409,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0764337,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0866983,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.0968688,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1067476,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1186655,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1266127,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1366956,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1467025,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1569695,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1679835,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1766953,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1868024,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.1969097,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2069104,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2169216,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2268925,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2368245,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2469013,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2568583,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2676432,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.276841,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2866566,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.2969396,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3067274,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3176503,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3287048,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.336472,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3466146,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.356564,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3679678,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3769095,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3869228,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.3967202,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4070764,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4168718,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.427303,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4379542,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4494185,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4569209,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4675412,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4766662,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4868972,-0.00146484375,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.4975085,-0.0018310546875,0.0091552734375,0.0,0.0,0.0,0
1746766082.5067797,-0.0018310546875,-0.0396728515625,0.0,0.0,0.0,0
1746766082.5186658,-0.0018310546875,0.0701904296875,0.0,0.0,0.0,0
1746766082.5282998,-0.0018310546875,-0.0762939453125,0.0,0.0,0.0,0
1746766082.5366488,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.5472746,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.5576866,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.5676222,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.5765479,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.5865326,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.59722,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6068623,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6167448,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6286623,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6368542,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.646754,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.656914,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6678839,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6767445,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6872315,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.6967764,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.7067418,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.716835,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.726801,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.7368608,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.74767,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.7601917,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.7686176,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.7765062,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.786829,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.796775,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8066654,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8174813,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8276718,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8371584,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8466048,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8568614,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8673854,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8768506,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8872628,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.8970816,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9070172,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9168444,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9269636,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9369147,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9483285,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9570568,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9686947,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9764988,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9868712,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766082.9968228,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.007489,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0169508,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.028506,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.037445,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0467618,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0566278,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0673888,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0766034,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.08691,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.0981834,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1074924,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1176212,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1267784,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1366956,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.147493,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.156932,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1668432,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.176723,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1868744,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.1971924,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2084148,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2171211,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2274528,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.236696,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2465537,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.256927,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.267267,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2767358,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.2879689,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.296648,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3068528,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3166604,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3267627,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3368125,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3498192,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.356998,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.367783,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3768463,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.3867023,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.397152,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.406899,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4170737,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4275284,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4383404,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4470754,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4565122,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4673522,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4768033,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4868112,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.4990978,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5084243,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5167775,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5266137,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5366633,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.546959,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5567343,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5701444,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5776896,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.5864947,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.596967,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6069102,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.617432,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6304386,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6365602,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.64864,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6565623,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6671968,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6765108,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.686614,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.6975954,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.708315,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7199826,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.726774,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7366617,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7467942,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7566772,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7680483,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.7785368,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.786816,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.796836,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.806756,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8167727,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8269012,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.837639,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8481896,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8575733,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8682587,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8769906,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.8865502,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.897243,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.9072373,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.9168782,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.9278224,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
1746766083.9371867,-0.0018310546875,-1.3877787807814457e-17,0.0,0.0,0.0,0
