timestamp,goniometer,recording_flag
1746661250.52396,54170.0,1
1746661250.5350702,48873.0,1
1746661250.5449643,45708.0,1
1746661250.5551283,40490.0,1
1746661250.5645468,36931.0,1
1746661250.5741496,33712.0,1
1746661250.5844116,29294.0,1
1746661250.5959084,26157.0,1
1746661250.605522,22204.0,1
1746661250.6157403,20098.0,1
1746661250.6241586,16246.0,1
1746661250.6345272,12738.0,1
1746661250.6444838,8564.0,1
1746661250.6542873,4506.0,1
1746661250.6643665,1336.0,1
1746661250.6741529,-1456.0,1
1746661250.686324,-4208.0,1
1746661250.694272,-5576.0,1
1746661250.7034433,-7869.0,1
1746661250.71427,-9990.0,1
1746661250.7251844,-12743.0,1
1746661250.7346475,-13513.0,1
1746661250.7451863,-15129.0,1
1746661250.7544115,-17280.0,1
1746661250.7640724,-18183.0,1
1746661250.774111,-19351.0,1
1746661250.7865236,-19724.0,1
1746661250.7939055,-20282.0,1
1746661250.8062055,-20463.0,1
1746661250.8154485,-20605.0,1
1746661250.8240914,-21080.0,1
1746661250.8348367,-21397.0,1
1746661250.8442252,-21708.0,1
1746661250.8553503,-21363.0,1
1746661250.8644845,-21367.0,1
1746661250.8750396,-20880.0,1
1746661250.8872352,-20854.0,1
1746661250.8963265,-20278.0,1
1746661250.9086564,-19479.0,1
1746661250.914568,-19451.0,1
1746661250.9249263,-18109.0,1
1746661250.933693,-16696.0,1
1746661250.9443207,-14658.0,1
1746661250.9546926,-12496.0,1
1746661250.9642553,-10125.0,1
1746661250.9750364,-7493.0,1
1746661250.9857485,-5384.0,1
1746661250.9949467,-2174.0,1
1746661251.0041807,-524.0,1
1746661251.0145993,2043.0,1
1746661251.0239856,5124.0,1
1746661251.0340362,8937.0,1
1746661251.044393,13065.0,1
1746661251.0544515,16264.0,1
1746661251.065397,20074.0,1
1746661251.0742588,23521.0,1
1746661251.0843253,26674.0,1
1746661251.0948682,31017.0,1
1746661251.1090298,34826.0,1
1746661251.1142302,36297.0,1
1746661251.1268666,38929.0,1
1746661251.134035,40779.0,1
1746661251.1442633,45209.0,1
1746661251.1536283,48998.0,1
1746661251.163933,54822.0,1
1746661251.1739252,60302.0,1
1746661251.1859012,64960.0,1
1746661251.1944797,68113.0,1
1746661251.2043273,71020.0,1
1746661251.2141376,76152.0,1
1746661251.2243006,80112.0,1
1746661251.2341866,83588.0,1
1746661251.2440174,87318.0,1
1746661251.2544403,91516.0,1
1746661251.2639956,94455.0,1
1746661251.2752378,97881.0,1
1746661251.284736,99457.0,1
1746661251.2951593,102373.0,1
1746661251.304904,104591.0,1
1746661251.3146958,106341.0,1
1746661251.3241835,107643.0,1
1746661251.334325,109964.0,1
1746661251.3443534,112062.0,1
1746661251.3550699,113961.0,1
1746661251.364258,115452.0,1
1746661251.3744583,118292.0,1
1746661251.3855312,119727.0,1
1746661251.3948371,120986.0,1
1746661251.4052975,121454.0,1
1746661251.41603,122559.0,1
1746661251.42413,123375.0,1
1746661251.4338534,124279.0,1
1746661251.4440215,125387.0,1
1746661251.45573,124999.0,1
1746661251.4647512,124923.0,1
1746661251.4759676,125171.0,1
1746661251.4865456,125342.0,1
1746661251.4965208,125051.0,1
1746661251.5040479,124583.0,1
1746661251.515573,123817.0,1
1746661251.5248466,122852.0,1
1746661251.5349233,122233.0,1
1746661251.5444694,121732.0,1
1746661251.556986,119978.0,1
1746661251.5641692,119194.0,1
1746661251.5768168,116902.0,1
1746661251.5848281,115838.0,1
1746661251.5943084,115224.0,1
1746661251.6050243,112757.0,1
1746661251.6145568,110813.0,1
1746661251.6256034,108572.0,1
1746661251.6352525,106833.0,1
1746661251.644615,104396.0,1
1746661251.6564934,100738.0,1
1746661251.6648147,98121.0,1
1746661251.6756883,96078.0,1
1746661251.6875994,92396.0,1
1746661251.6958644,89663.0,1
1746661251.7080488,86892.0,1
1746661251.7174857,84790.0,1
1746661251.7251801,79906.0,1
1746661251.7360692,76777.0,1
1746661251.7459407,74182.0,1
1746661251.7542038,71049.0,1
1746661251.766816,66971.0,1
1746661251.775148,63330.0,1
1746661251.785761,59575.0,1
1746661251.7949586,55503.0,1
1746661251.807598,52176.0,1
1746661251.815089,48679.0,1
1746661251.8237472,45068.0,1
1746661251.8350654,40098.0,1
1746661251.8464103,36889.0,1
1746661251.856349,33430.0,1
1746661251.864336,30733.0,1
1746661251.876436,25863.0,1
1746661251.884112,23939.0,1
1746661251.894248,20698.0,1
1746661251.9055383,16748.0,1
1746661251.9177382,14858.0,1
1746661251.9241223,12277.0,1
1746661251.934251,8299.0,1
1746661251.944146,4749.0,1
1746661251.9549499,1751.0,1
1746661251.9640038,1027.0,1
1746661251.9744625,-1471.0,1
1746661251.9884572,-4074.0,1
1746661251.9935248,-5374.0,1
1746661252.0049372,-7880.0,1
1746661252.0153944,-8747.0,1
1746661252.0251017,-9202.0,1
1746661252.0340757,-10353.0,1
1746661252.0443516,-11967.0,1
1746661252.0545392,-14081.0,1
1746661252.0649364,-14582.0,1
1746661252.0746722,-14924.0,1
1746661252.0851765,-15606.0,1
1746661252.0944927,-15511.0,1
1746661252.1057897,-15996.0,1
1746661252.115304,-16298.0,1
1746661252.1250415,-16263.0,1
1746661252.1350272,-15743.0,1
1746661252.1439936,-15821.0,1
1746661252.1545742,-15520.0,1
1746661252.1647725,-14897.0,1
1746661252.174457,-14392.0,1
1746661252.1848955,-13173.0,1
1746661252.2027795,-12050.0,1
1746661252.2158117,-8927.0,1
1746661252.2255356,-7158.0,1
1746661252.2348642,-5598.0,1
1746661252.24434,-3339.0,1
1746661252.2543552,273.0,1
1746661252.26552,3283.0,1
1746661252.2746303,6875.0,1
1746661252.2857888,9200.0,1
1746661252.2942367,11332.0,1
1746661252.3047872,15404.0,1
1746661252.3144994,17934.0,1
1746661252.3246675,21065.0,1
1746661252.334093,25609.0,1
1746661252.3445811,29795.0,1
1746661252.3538947,32802.0,1
1746661252.3641822,37425.0,1
1746661252.3743694,42603.0,1
1746661252.3843868,47161.0,1
1746661252.3940952,50770.0,1
1746661252.4041798,54418.0,1
1746661252.4140863,60076.0,1
1746661252.4234972,63701.0,1
1746661252.4335268,68071.0,1
1746661252.4435039,72613.0,1
1746661252.4550653,77478.0,1
1746661252.4641454,81737.0,1
1746661252.4753108,86925.0,1
1746661252.4850886,90190.0,1
1746661252.4943838,93841.0,1
1746661252.5040147,96163.0,1
1746661252.5143838,101271.0,1
1746661252.523867,104316.0,1
1746661252.533743,106863.0,1
1746661252.5442004,110341.0,1
1746661252.5541432,113178.0,1
1746661252.5651808,116350.0,1
1746661252.574426,118007.0,1
1746661252.598854,120423.0,1
1746661252.6060915,121581.0,1
1746661252.6213934,121990.0,1
1746661252.6260934,122551.0,1
1746661252.6360216,124082.0,1
1746661252.648837,124685.0,1
1746661252.6554768,125637.0,1
1746661252.6663442,126652.0,1
1746661252.6752186,127352.0,1
1746661252.6842337,128269.0,1
1746661252.6944342,129041.0,1
1746661252.7045124,129662.0,1
1746661252.7148201,130729.0,1
1746661252.7235236,131245.0,1
1746661252.7341583,131337.0,1
1746661252.744211,131076.0,1
1746661252.754087,131033.0,1
1746661252.7639647,130657.0,1
1746661252.774718,130734.0,1
1746661252.7857523,129691.0,1
1746661252.7950459,129100.0,1
1746661252.8043458,127987.0,1
1746661252.8141785,127266.0,1
1746661252.8256373,125821.0,1
1746661252.8348207,124556.0,1
1746661252.844631,122787.0,1
1746661252.8543622,119642.0,1
1746661252.863939,117825.0,1
1746661252.8744388,115651.0,1
1746661252.8844078,113522.0,1
1746661252.8941002,111121.0,1
1746661252.905528,109052.0,1
1746661252.915267,106137.0,1
1746661252.924552,103202.0,1
1746661252.935752,100098.0,1
1746661252.9450116,98211.0,1
1746661252.953851,94545.0,1
1746661252.9648674,91242.0,1
1746661252.9784265,87953.0,1
1746661252.9841561,85425.0,1
1746661252.9946175,82630.0,1
1746661253.0035143,80047.0,1
1746661253.0139105,75953.0,1
1746661253.0234823,71075.0,1
1746661253.0340369,65350.0,1
1746661253.043828,63702.0,1
1746661253.0543864,64943.0,1
1746661253.0643566,65734.0,1
1746661253.0734584,65052.0,1
1746661253.0847368,64183.0,1
1746661253.0937822,64130.0,1
1746661253.1037216,64733.0,1
1746661253.1138968,65421.0,1
1746661253.1241598,65182.0,1
1746661253.1337326,65115.0,1
1746661253.1440277,64674.0,1
1746661253.1540012,64996.0,1
1746661253.163658,64839.0,1
1746661253.17391,64726.0,1
1746661253.184201,64430.0,1
1746661253.1933236,64328.0,1
1746661253.203367,64407.0,1
1746661253.2146776,64489.0,1
1746661253.2237544,64772.0,1
1746661253.2339253,64531.0,1
1746661253.2433653,64424.0,1
1746661253.2534206,65001.0,1
1746661253.2642546,64527.0,1
1746661253.2737544,64718.0,1
1746661253.2851193,64387.0,1
1746661253.2941005,64394.0,1
1746661253.303745,64364.0,1
1746661253.3138359,64305.0,1
1746661253.3239756,64182.0,1
1746661253.3338969,64251.0,1
1746661253.3440187,64428.0,1
1746661253.3540766,64107.0,1
1746661253.3634875,63876.0,1
1746661253.373725,63812.0,1
1746661253.3853757,64073.0,1
1746661253.3933883,63706.0,1
1746661253.4034789,63741.0,1
1746661253.41439,64021.0,1
1746661253.424048,63718.0,1
1746661253.4341059,63787.0,1
1746661253.4436862,63528.0,1
1746661253.4550405,63959.0,1
1746661253.4637635,63752.0,1
1746661253.4738328,63484.0,1
1746661253.4849687,63437.0,1
1746661253.493917,63532.0,1
1746661253.5035954,63573.0,1
1746661253.5135362,62860.0,1
1746661253.5241334,63564.0,1
1746661253.5341895,63423.0,1
1746661253.54436,63264.0,1
1746661253.553442,62831.0,1
1746661253.563362,62920.0,1
1746661253.573788,62822.0,1
1746661253.5866842,62951.0,1
1746661253.5941544,62996.0,1
1746661253.603782,62751.0,1
1746661253.616637,62980.0,1
1746661253.6235552,63411.0,1
1746661253.634566,63279.0,1
1746661253.6441402,63022.0,1
1746661253.6542246,63359.0,1
1746661253.663415,62846.0,1
1746661253.674091,63130.0,1
1746661253.6852212,63224.0,1
1746661253.6939628,63202.0,1
1746661253.7035751,63344.0,1
1746661253.7137623,63099.0,1
1746661253.7257793,62789.0,1
1746661253.7343845,62861.0,1
1746661253.743656,62726.0,1
1746661253.754313,63019.0,1
1746661253.763471,62698.0,1
1746661253.7733824,62797.0,1
1746661253.7841587,62506.0,1
1746661253.7936327,62544.0,1
1746661253.8044057,62913.0,1
1746661253.8143008,62130.0,1
1746661253.8236308,61999.0,1
1746661253.8345146,62351.0,1
1746661253.8443024,61652.0,1
1746661253.8541079,61941.0,1
1746661253.863428,61854.0,1
1746661253.8738253,61701.0,1
1746661253.886433,-1.0,1
1746661253.8946364,61116.0,1
1746661253.9043956,60971.0,1
1746661253.9162078,60783.0,1
1746661253.9234054,60912.0,1
1746661253.9341626,60154.0,1
1746661253.9444654,60269.0,1
1746661253.954242,59522.0,1
1746661253.963786,59215.0,1
1746661253.9740593,58984.0,1
1746661253.9853666,58640.0,1
1746661253.9938939,58113.0,1
1746661254.0045385,57566.0,1
1746661254.014295,56813.0,1
1746661254.0233052,56508.0,1
1746661254.0334997,56163.0,1
1746661254.0445693,55587.0,1
1746661254.053772,55064.0,1
1746661254.064118,54911.0,1
1746661254.073419,54984.0,1
1746661254.0854087,54671.0,1
1746661254.0943274,54309.0,1
1746661254.103998,54000.0,1
1746661254.1137397,53588.0,1
1746661254.123469,53340.0,1
1746661254.13459,53203.0,1
1746661254.1452768,52867.0,1
1746661254.1537771,52904.0,1
1746661254.1640358,52911.0,1
1746661254.1738553,52436.0,1
1746661254.1859632,51953.0,1
1746661254.1942859,52147.0,1
1746661254.2035604,52053.0,1
1746661254.2150786,51969.0,1
1746661254.223275,51788.0,1
1746661254.2333906,51509.0,1
1746661254.2438703,51415.0,1
1746661254.254118,51450.0,1
1746661254.2639976,51601.0,1
1746661254.273592,51396.0,1
1746661254.2846363,51491.0,1
1746661254.293446,51684.0,1
1746661254.3043833,51833.0,1
1746661254.3137145,51292.0,1
1746661254.323789,52080.0,1
1746661254.3334863,51586.0,1
1746661254.344546,51904.0,1
1746661254.3540401,52517.0,1
1746661254.3637762,52523.0,1
1746661254.3743124,53212.0,1
1746661254.383851,53891.0,1
1746661254.3934162,54912.0,1
1746661254.4038308,55245.0,1
1746661254.4149652,57145.0,1
1746661254.42386,58498.0,1
1746661254.4338262,60115.0,1
1746661254.443952,61136.0,1
1746661254.4540818,63394.0,1
1746661254.4640613,64629.0,1
1746661254.4740255,66680.0,1
1746661254.485153,68101.0,1
1746661254.493956,69878.0,1
1746661254.504055,71697.0,1
1746661254.514091,74619.0,1
1746661254.5247176,76650.0,1
1746661254.5340352,79209.0,1
1746661254.5433419,81664.0,1
1746661254.5540967,85064.0,1
1746661254.5636907,87487.0,1
1746661254.5742025,90828.0,1
1746661254.584644,92378.0,1
1746661254.5939586,96245.0,1
1746661254.6034834,97487.0,1
1746661254.6143012,102768.0,1
1746661254.6242986,105628.0,1
1746661254.6337464,108161.0,1
1746661254.6438227,109696.0,1
1746661254.6550164,111159.0,1
1746661254.663502,113080.0,1
1746661254.674366,115408.0,1
1746661254.686683,117030.0,1
1746661254.6937692,120501.0,1
1746661254.7033353,123612.0,1
1746661254.713646,126407.0,1
1746661254.7239134,130815.0,1
1746661254.7340477,133474.0,1
1746661254.7440557,136289.0,1
1746661254.7541602,139592.0,1
1746661254.763793,141631.0,1
1746661254.774255,144431.0,1
1746661254.7846699,147139.0,1
1746661254.794277,148703.0,1
1746661254.8065298,150192.0,1
1746661254.813779,151249.0,1
1746661254.8238177,152703.0,1
1746661254.8340888,153764.0,1
1746661254.8437746,153997.0,1
1746661254.8536413,153700.0,1
1746661254.863495,153513.0,1
1746661254.8743072,153339.0,1
1746661254.8850405,152832.0,1
1746661254.8938038,152893.0,1
1746661254.903323,152322.0,1
1746661254.9136217,151449.0,1
1746661254.9241438,151014.0,1
1746661254.9337726,149804.0,1
1746661254.9437392,149484.0,1
1746661254.953447,148324.0,1
1746661254.963311,147049.0,1
1746661254.9742985,146017.0,1
1746661254.9846685,144586.0,1
1746661254.9935675,144035.0,1
1746661255.006519,141393.0,1
1746661255.0141983,139672.0,1
1746661255.0247538,136536.0,1
1746661255.033865,134109.0,1
1746661255.0443106,131254.0,1
1746661255.0538688,128363.0,1
1746661255.0662966,125560.0,1
